,d1x,d2x,d3x
0,206126.0389607191,1261623.479056569,1447239.3491251627
1,201123.72053464255,1267456.9319236756,1469124.874673462
2,202317.44266619682,1263146.3515785218,1455626.0574279786
3,200172.16193949382,1247597.7152882894,1431784.7216471354
4,194420.95794474284,1228558.8098986307,1401768.155102539
5,190868.49405463538,1211322.5122481307,1375586.9392669678
6,185254.607569472,1192892.7080757215,1351667.3628512064
7,182983.14000816346,1176879.7341388066,1330347.6561945598
8,180006.81555155912,1161673.685351618,1309083.6883934021
9,183605.63877283435,1160890.7556785503,1309765.5547027588
10,175186.6534056137,1152218.9139688015,1285914.4000864665
11,172565.1601052016,1133089.618383789,1269837.316502889
12,170243.3206901908,1130900.7480049133,1266514.0181752522
13,167703.04117272695,1120263.8539691926,1248268.2591789246
14,165429.53787708282,1102750.5537898303,1226578.3708530427
15,162753.75494556825,1094221.1654469809,1229670.0408315023
16,165966.43176136017,1120179.605716451,1259276.9606074016
17,170132.0415046374,1129748.1168518066,1291314.6649068196
18,173830.2100725462,1127217.1817522207,1268706.7057678222
19,177607.1580755234,1097972.4108306218,1218998.1181017559
20,177942.5161895593,1075971.0634010965,1201269.6153888067
21,157972.37857904434,1087705.8758344015,1208196.3513053893
22,159884.19901917776,1070048.5463283062,1195378.6557261785
23,162918.3759871165,1067043.9958813668,1165743.4243082681
24,156911.6606349945,1067515.008358256,1190343.8973941803
25,158530.67728147507,1045306.6872903823,1158355.7534286499
26,158653.82759745917,1043016.7080196321,1149714.263000997
27,153795.90409205185,1024275.5220230103,1147815.2120635987
28,152584.20334536236,1030847.6216478348,1114526.990660898
29,149323.21837414504,1028969.7251405359,1094799.3695412953
30,158053.7257286032,1017311.9184712728,1087198.4287317912
31,155164.58317949375,978761.9482804616,1059814.4012753805
32,147827.18107967376,1010671.9858657519,1071358.961340332
33,145932.22336085638,999628.6251972397,1074638.8111685435
34,144249.06195131937,983376.1534254074,1069234.024122111
35,146523.79928741456,993298.2062031577,1041690.2327494303
36,147175.0023632856,999796.3973126729,1061577.6905286154
37,141472.9945671392,967374.7828561782,1047763.1947669983
38,144256.74556357067,957563.4862659455,1050107.0556451797
39,154164.479971083,962822.8042742868,1054323.8824610391
40,139427.46433955606,957560.5758870443,1057565.6552134196
41,145177.75678478877,953407.2205537161,1046838.9347744624
42,135798.48983412384,931073.4658283552,1027215.7709309895
43,155030.51537884946,1032575.4106592218,1032546.0571077983
44,148950.9600406488,969843.0134230137,1007117.3832481385
45,156524.8998736898,973952.0881653785,986645.620026652
46,134708.30584887863,893875.2190993647,958535.9931961059
47,139111.1526257197,895758.1752982775,943110.4108840942
48,131133.31103663443,891751.5469383876,964497.8528686523
49,160769.94640477348,1008802.9564293862,1059292.047925822
50,152339.84316295187,980194.05182422,1035758.1869934082
51,145914.45313011805,949110.0195004463,999994.2789715449
52,142218.0606502335,955419.188536342,925366.1127827963
53,148465.71186316462,883830.5850222514,911294.838419946
54,125261.52346076965,821709.1495247682,842567.024458313
55,138018.6034324646,891275.6569755555,832970.1431015015
56,127649.47043615977,840906.8183619817,842896.5965449015
57,126692.64995859339,808306.7936405182,813961.7728723884
58,150090.71348986626,879327.6552179973,810234.082840983
59,145081.2152439753,792452.8321029822,779062.9912424723
60,131579.58713837466,779701.9370685428,785634.5029099521
61,153293.3912033717,776952.0383244832,757535.0294356028
62,128674.41468127568,781747.9442810059,740784.7133311272
63,153807.5845981002,756143.8217580159,742823.6960484822
64,122230.74916776021,734320.0768791198,717912.3910901479
65,121769.96885099808,746140.9108994484,724279.5729764303
66,133974.12009188335,735784.8312440872,705393.4546193441
67,115147.6489703392,724781.6332188924,702582.9236806234
68,148218.06515836716,733113.4827041626,690530.281169637
69,148189.6183579763,743948.7352884929,687747.5904543559
70,134025.9967206796,833829.1247792562,737625.7526124597
71,125546.19402381232,728014.66122516,686334.5689778646
72,124095.57829830647,729784.3017935435,695383.8563176473
73,120835.40977039337,720056.9143915812,685760.6737976074
74,146564.20778954824,725752.3781869729,680334.3709860484
75,150058.40153547924,780152.4014801026,686988.2178633373
76,364990.1464243571,849510.587601471,720684.4175742308
77,118168.3055487444,736700.2227188984,676746.4687128703
78,154041.03476831914,772175.4063120524,660813.4234259924
79,187579.0798863411,809105.0114501953,696252.938000377
80,126042.00187004407,744487.3786600749,680723.4841969808
81,155803.42674134573,787991.4762724559,665740.7268958591
82,127120.04320262274,738813.5253621419,654573.531219991
83,119124.68270099163,695216.4511657079,638338.4566718896
84,167537.40312590476,690380.3389048259,649020.3278951009
85,178995.71830997342,757054.430605682,626023.7924418132
86,143039.92306843202,761256.8793318857,612769.3569295884
87,121136.60526901881,815227.6184611003,608920.9568603516
88,113177.17711451053,663182.1637985229,626055.5659383138
89,130287.66414354643,659593.5211324692,610360.396727403
90,115099.72320340648,653734.3292754492,607181.9614802042
91,152635.10898151397,646683.6021548907,589521.744793574
92,146341.1367592891,717150.3375528972,800430.9098571778
93,161652.34504826865,696946.4941450754,572146.6622533163
94,113464.98468386332,652765.483141009,581609.0011753698
95,142029.73341407775,643704.699628063,561070.7533688863
96,197301.52762294837,674350.134145101,582515.7810399692
97,180177.56711724598,617889.5503607432,574751.5279244741
98,124443.90751281679,625795.6744693121,562489.157454141
99,115104.637510252,621624.1138466612,572893.4089012782
100,110765.37908647856,710392.1119434993,562399.4670054117
101,121738.71730066935,626002.4024591446,595250.4876831055
102,169282.33267294566,612547.9151944479,536901.8081115723
103,122262.76705468893,606349.4178739547,532403.6694936117
104,141599.3651113252,604990.6751548767,536257.3035344918
105,130766.01990320484,607176.8357759793,532244.9138697307
106,167729.50488173167,645717.8700888316,1009922.9358245849
107,170678.8128091688,732807.3709388733,599208.323525842
108,157858.22873412172,788967.2295659384,632415.3764353434
109,121191.51685530829,660095.5761013667,604210.0679347992
110,113657.0882869353,648775.75460488,587729.01498758
111,521534.5161295573,703573.2640839358,606038.299701945
112,113206.45958951315,632346.407531325,559731.6374501546
113,120625.05927458605,600252.9099431356,530746.2016324044
114,139271.68016400337,610614.3590545654,518011.2195140203
115,124968.3143838803,586876.6040260951,509104.7006879806
116,116784.0340676546,614015.5193307877,512514.0672536214
117,120664.02156857152,611898.8073604186,491023.0930870533
118,128643.21919049048,578122.2087504069,490590.855724589
119,141959.6627568245,559996.9280392329,480413.51324157714
120,126040.88297726313,556013.4905830543,469775.8828993489
121,116737.74637826283,541907.9340881109,472667.2123417894
122,171933.74670788448,544972.050201432,462585.2474545797
123,153890.18776989382,675675.2328348795,462011.9342292627
124,153468.58677371393,684369.2295801799,491346.5291071574
125,122006.13508894046,615925.1363820394,586106.4649571737
126,116653.992230834,770726.0424227337,490749.87224610645
127,160577.38164608082,589935.6081492106,540750.9106455485
128,146800.02296117146,681818.0455257415,513271.6151280721
129,155809.1688714703,540355.6493712425,461408.17894477845
130,141246.36147816977,549561.9470878601,451065.39779214957
131,175382.22304973603,530881.7007720948,459532.1479248047
132,122666.1860507667,623699.0659053803,460685.7152521769
133,118541.86312637528,599062.24267114,456585.3469535828
134,119919.23634854158,550377.1698957125,455091.96390403114
135,127749.54625254472,536389.9126314799,448456.2129817327
136,171092.7976626555,570481.9698659261,559763.4907480875
137,194921.5873456955,594720.3450435003,438812.35133741697
138,120980.68838596344,526568.1990021546,435249.7271488587
139,161686.38860975901,580525.5523620605,434925.2307788849
140,182380.33449986775,524252.0231688817,436778.695532608
141,164521.95824330646,513647.2930427551,460863.34249623615
142,155530.53781935375,556581.6775465329,422632.06684144336
143,126980.4917784671,613551.4730265936,418369.3097198486
144,124117.82420835893,551965.8127075195,414369.5450764974
145,210270.54909356832,512681.97680765786,402009.41960932413
146,189725.07389094034,503497.29057820636,457317.44724714034
147,176151.97121723494,507395.09434159595,424772.8739622071
148,150214.9595850428,524681.5909708659,395904.35807495116
149,145658.76715745925,502437.2280287723,414876.12026697793
150,163120.70034356913,496048.9070573171,396510.92044677737
151,153491.30029373168,482885.17314046226,404468.3896217664
152,161951.4844060421,524477.9925374985,407184.711086146
153,165114.4569552183,568977.9525355021,430468.760839208
154,153059.85176724294,516808.97115178255,451017.03959743184
155,154681.6483487924,528791.7676929792,392832.86271921796
156,141334.82539596557,475202.60266462964,391111.35725097655
157,172408.12262916565,615803.866237386,393609.08555908204
158,174704.99427453976,523049.97679398855,461940.8852226893
159,164169.16237316132,489758.41296732426,377294.77381604514
160,159665.70781491598,846181.9621884663,424104.4673034668
161,145266.765251716,491731.8233282725,395500.8534740607
162,136541.75820119382,506098.5348419031,395193.92527324706
163,218013.97690258027,561546.102057139,379235.60078207654
164,159704.77840274174,464888.3789399465,379597.3453962326
165,191644.92279594342,465040.0761941274,372674.2237770001
166,171169.42197824916,592963.908848699,411675.4986345927
167,163760.3118387699,497781.7773508708,411637.26023864746
168,160208.9704694589,590116.246539545,391199.6547913869
169,170599.31642146135,525336.6300809861,412022.9615840912
170,185616.7066061298,446078.13250573474,414378.96612148284
171,162180.49541738827,450835.4557668537,369162.62411702477
172,156936.20479803084,452637.2132466634,366887.76762390137
173,196393.7524917194,456943.21738853457,354987.4297073682
174,156152.07248216867,562187.0561069965,411184.20006306964
175,158481.59220075607,441454.2170742035,359846.79352575936
176,150455.1266175429,551146.7334795475,438606.187302653
177,183597.84253441493,449563.43885415397,369830.2036699931
178,179726.85349820455,461790.8044550578,348020.1501267453
179,167895.3126032114,457786.40785897576,385933.34861292044
180,143749.06244239808,555842.3904936393,364739.1230430603
181,158188.80863011678,447716.0893759499,342424.25676396687
182,122832.38332163493,763829.8363152981,399863.7470347087
183,150549.1884972016,590170.7386666615,352543.7182322184
184,160955.28410928248,445579.7120322468,342422.53204649786
185,201588.0208873431,506624.85519892373,364170.1325416883
186,181306.31506735485,482421.03232608637,340259.2495140513
187,181724.91006851595,549220.9343591054,345946.74177742004
188,189361.57343753974,423550.63518375356,338777.2129847209
189,168083.8133785248,428726.1862122774,359500.09237672685
190,177991.89298136235,514164.57895976753,340686.5234511097
191,169182.25528115433,461925.60303233465,377630.9039255778
192,159378.95140989622,458116.8559595744,460306.3331443787
193,161997.0779123624,443217.5111105601,335899.1278981527
194,233168.12913206418,639958.0287380615,353841.0249886513
195,220692.05138244628,545989.5356160481,373226.7110432943
196,130838.15747364362,436612.55579306756,347259.9559967041
197,166444.42140013378,447239.5023525556,338659.21410827636
198,136913.03926490745,446594.65177357994,351143.4537317912
199,214213.55519216854,584958.4931343715,393271.3731498862
200,141001.13639858662,439265.01692308957,387729.53924357094
201,150628.7926375071,521862.7609131813,344409.1276739756
202,137306.5664410909,495721.0380496979,335660.881106472
203,116956.37140151039,446531.0322101593,345076.2341969808
204,177927.8301870885,436838.00696767174,358235.83396352135
205,215322.99437220892,421351.3340537111,339558.144829305
206,156407.70748853683,492474.9098962148,342342.9250567118
207,191399.62839355468,431454.24246470135,390516.0144289652
208,167506.01763823826,430939.0175977081,330903.3844800313
209,184784.65035270056,445459.2930703481,338489.3034362793
210,170087.08424784342,409822.03179321287,348398.4873957316
211,157184.19228284757,465611.7040392558,372035.069690005
212,171518.4917412723,413381.4878156821,337304.9135649681
213,157223.08662408192,397619.0635882298,334600.7829444163
214,161916.24315825303,757599.8586580436,352054.82955042523
215,138644.62926157453,615955.1045321386,332929.3006813685
216,130209.25811085702,390689.44482747564,341426.1413080176
217,128020.50721841653,384427.72354189557,337399.3612095674
218,113901.72072798411,390119.4981699506,342184.6832413991
219,254387.6986222118,450639.7963979127,344992.35566349776
220,166113.46762704526,468846.99400123756,328439.200481608
221,221086.31080980002,472536.5883452238,339312.12167256675
222,152955.11536156337,421142.61777672765,426511.1346908271
223,185752.15367270814,525599.3310735543,330440.4839293321
224,165002.45531611046,538934.0517846743,342892.5041660339
225,178148.4775668204,512157.00263788714,355174.4859909058
226,144258.01362342836,519999.26855328877,328443.0775413513
227,143414.29018589456,401313.51247921993,324701.14779618185
228,175332.35134256483,502788.57172728924,352607.4472172747
229,171666.7738199085,504529.6053937038,371845.04434146883
230,192819.68646513222,432485.9254245758,345356.62246576947
231,137502.51437114875,407784.589016972,323864.87656656903
232,148290.44157089194,398080.4933432579,337999.237342755
233,191816.2051450173,498163.0086975654,334473.7112321218
234,143302.21694996755,386172.1248993079,333860.03680032096
235,167200.09169348082,782653.3750870427,327464.78473154706
236,164749.1011856417,387110.7505890211,332865.97612872126
237,221618.6977240602,390909.5580308815,337675.34709920886
238,231388.22798910935,404167.37301832385,331878.0352640748
239,149844.55421965916,387297.6512954712,385563.5382626404
240,211767.22903764248,383587.96754865645,329818.96360244753
241,244092.4045332114,392711.6793802659,332161.5791828235
